ID,TARGET
39116,0.106736451387
39118,0.0126208150759
39119,0.0075971474871
39126,0.0200464166701
39127,0.002846873831
39128,0.0160239581019
39129,0.242533743382
39133,0.0492779240012
39135,0.0204542968422
39138,0.0252985563129
39141,0.178462713957
39149,0.0526916570961
39151,0.00191956560593
39152,0.100769497454
39153,0.0706838965416
39154,0.0301014538854
39159,0.0185388736427
39161,0.00525423465297
39163,0.00806774292141
39167,0.0829531550407
39171,0.0817766189575
39173,0.00210196594708
39177,0.172877892852
39178,0.0235065147281
39179,0.00379967270419
39184,0.0420671887696
39187,0.0186006594449
39188,0.00263920403086
39189,0.0193461608142
39199,0.303440719843
39201,0.0130255483091
39210,0.0331956334412
39212,0.022383775562
39216,0.0133956018835
39217,0.0236243177205
39218,0.0822336822748
39219,0.00252869003452
39223,0.00372392055579
39225,0.00216332287528
39226,0.0240905508399
39228,0.0815644264221
39229,0.0300679951906
39230,0.00375390145928
39232,0.0192845351994
39233,0.00274052564055
39237,0.00664225872606
39239,0.00417125411332
39242,0.00695310952142
39243,0.0135376323014
39245,0.0480024181306
39247,0.0380747467279
39248,0.00958247669041
39251,0.00775403482839
39254,0.106336027384
39255,0.00278503098525
39257,0.0893696770072
39258,0.00331301032566
39260,0.00308455736376
39261,0.0029588486068
39262,0.05437252298
39264,0.034659229219
39269,0.0132450433448
39270,0.0210116617382
39272,0.0119599606842
39273,0.0187677331269
39274,0.0079799303785
39277,0.0186587441713
39278,0.0101319020614
39279,0.0336837619543
39281,0.0112057207152
39283,0.00859013665468
39293,0.0186587441713
39296,0.0074613285251
39299,0.00605152919888
39301,0.0109214391559
39305,0.217281773686
39307,0.0381951481104
39308,0.187906831503
39312,0.0189471114427
39316,0.267709553242
39317,0.0143943401054
39318,0.012903559953
39319,0.0162844639271
39323,0.00933736935258
39324,0.00165561528411
39325,0.0013433417771
39330,0.00142910401337
39331,0.00194768910296
39332,0.00364971393719
39335,0.0276189185679
39337,0.0290997214615
39338,0.136804684997
39342,0.00126723910216
39344,0.00243813614361
39345,0.00713394489139
39347,0.0345571003854
39348,0.0944549962878
39349,0.044940713793
39350,0.0551168173552
39351,0.0820182189345
39352,0.0078750513494
39353,0.0176620483398
39362,0.011021961458
39363,0.00907141622156
39364,0.00344880879857
39366,0.00210571428761
39367,0.0893438234925
39370,0.475492745638
39373,0.00620991457254
39376,0.00323507958092
39378,0.0529309660196
39379,0.128634244204
39380,0.0153310885653
39381,0.0204045586288
39383,0.126437589526
39384,0.00242451345548
39387,0.00234111119062
39389,0.0372347682714
39393,0.019308058545
39395,0.189556002617
39396,0.00171847385354
39398,0.00275197648443
39401,0.0102468589321
39404,0.00549130607396
39406,0.105837784708
39408,0.00914680212736
39409,0.00721398415044
39411,0.0283017903566
39415,0.0433225482702
39417,0.0322148539126
39420,0.002799220616
39423,0.00337503431365
39424,0.150481268764
39426,0.0992152616382
39427,0.14866219461
39431,0.0303991511464
39433,0.00339518836699
39435,0.015561147593
39436,0.00658972095698
39437,0.0206558872014
39438,0.0698808059096
39442,0.122069098055
39443,0.00311335129663
39444,0.0223081503063
39445,0.178462713957
39447,0.00302908755839
39451,0.00455869315192
39453,0.0185388736427
39454,0.00513989757746
39457,0.00944594480097
39459,0.0232517737895
39460,0.0393844097853
39461,0.0212438926101
39462,0.00277358386666
39463,0.205497011542
39464,0.00284424354322
39465,0.0590645819902
39467,0.0126781780273
39471,0.083760663867
39472,0.0066947620362
39474,0.00967445224524
39477,0.00560366269201
39481,0.00427859509364
39483,0.17313490808
39485,0.0235181283206
39487,0.00963355693966
39489,0.00358848506585
39490,0.0825461149216
39491,0.031167216599
39492,0.00617361161858
39493,0.00447236513719
39494,0.00144303427078
39495,0.00231572473422
39498,0.00240860623308
39501,0.00383677333593
39502,0.0034028426744
39506,0.00338336522691
39507,0.180905401707
39508,0.00503041408956
39509,0.22502361238
39510,0.0643296763301
39511,0.0227146130055
39513,0.00243994756602
39514,0.0148650156334
39515,0.0162207260728
39516,0.0101195489988
39517,0.0101622138172
39520,0.162015974522
39522,0.00741573283449
39523,0.00301526905969
39525,0.00130294286646
39526,0.0058804336004
39531,0.00295393611304
39532,0.00347496406175
39534,0.0260099023581
39536,0.0366645157337
39543,0.00239460449666
39544,0.0129915019497
39545,0.00204747729003
39547,0.0210781563073
39548,0.0356159321964
39549,0.00362866790965
39550,0.00240409444086
39554,0.0901264771819
39555,0.023709833622
39556,0.0798614546657
39557,0.00348848872818
39558,0.00782671570778
39559,0.175440520048
39561,0.214148193598
39562,0.014636634849
39563,0.00255398941226
39564,0.00970851164311
39566,0.0426479876041
39568,0.00273683876731
39570,0.0180922038853
39571,0.0101030711085
39572,0.0468553751707
39573,0.00899745989591
39578,0.00147840112913
39580,0.131527334452
39581,0.00327470852062
39582,0.0255716722459
39584,0.0305092353374
39585,0.00205251900479
39587,0.00925237685442
39590,0.0272279568017
39591,0.00777977518737
39594,0.00537169724703
39595,0.0488117150962
39596,0.185271456838
39597,0.0201275292784
39604,0.0248434208333
39606,0.0111633036286
39607,0.0135583691299
39609,0.0479482673109
39610,0.0145391402766
39611,0.0475286357105
39613,0.00117433269043
39617,0.00227342383005
39619,0.224133148789
39621,0.0112974913791
39626,0.00450030853972
39627,0.0399669371545
39628,0.00751690985635
39629,0.00268593337387
39630,0.00392921175808
39631,0.0278760977089
39638,0.0816988795996
39639,0.0465787574649
39641,0.00266764010303
39642,0.0675976201892
39643,0.176387920976
39646,0.00697117112577
39649,0.00266964733601
39650,0.0680072531104
39655,0.00137710082345
39656,0.0366029851139
39660,0.0140153765678
39664,0.0447048842907
39665,0.0970500931144
39666,0.0924280360341
39668,0.0436529442668
39671,0.028418732807
39672,0.0477591715753
39675,0.00882489886135
39676,0.00899911671877
39677,0.0204894971102
39680,0.00237490911968
39682,0.0782502144575
39683,0.0107311233878
39686,0.277482271194
39687,0.215403437614
39688,0.00493924506009
39690,0.0466610640287
39691,0.0390009991825
39695,0.00228864164092
39697,0.00251475838013
39698,0.0163981635123
39703,0.0186587441713
39709,0.0638396963477
39716,0.126254141331
39717,0.0742719247937
39718,0.037076946348
39719,0.00653503509238
39722,0.00134602724575
39728,0.00819783378392
39729,0.0370881073177
39731,0.00150352960918
39732,0.00260108849034
39733,0.00229135714471
39735,0.108065731823
39737,0.0116426255554
39742,0.00769076868892
39743,0.008380045183
39744,0.095478117466
39745,0.0413627959788
39746,0.0299972128123
39747,0.00240536499768
39748,0.00341269304045
39750,0.0096857342869
39751,0.00511585315689
39755,0.0244273338467
39756,0.00563335232437
39758,0.00426783785224
39760,0.00645598769188
39761,0.00652848137543
39763,0.00230402988382
39769,0.115631259978
39770,0.262171089649
39772,0.0157141741365
39773,0.0111985914409
39774,0.174908533692
39776,0.0125637473539
39777,0.00319609697908
39781,0.0189958587289
39783,0.00831374432892
39784,0.0299898982048
39785,0.0133251892403
39786,0.0567172765732
39787,0.0264385417104
39789,0.0160806588829
39790,0.00921118445694
39791,0.00246152537875
39792,0.0505277849734
39794,0.0201652310789
39797,0.0126199284568
39798,0.00345129123889
39799,0.00238382490352
39800,0.00332418875769
39805,0.0149314114824
39806,0.0113486777991
39807,0.00443615065888
39808,0.00302349589765
39809,0.00221622153185
39814,0.00780127756298
39815,0.026832671836
39818,0.00157425366342
39819,0.00750764645636
39822,0.00217780773528
39823,0.0330970771611
39827,0.00492358161137
39828,0.00874038878828
39834,0.00943587720394
39835,0.0188426040113
39837,0.0434597581625
39840,0.00860679056495
39841,0.00364192272536
39843,0.00167690136004
39844,0.00622275704518
39845,0.00776445725933
39846,0.0607316643
39850,0.0047299801372
39858,0.00151560932864
39860,0.0496911220253
39861,0.00277464976534
39863,0.0167634878308
39865,0.0296172816306
39869,0.00711967051029
39872,0.00408329302445
39874,0.00286039477214
39877,0.0138219902292
39878,0.0468082986772
39879,0.0105985542759
39881,0.00322616659105
39884,0.00700766127557
39888,0.0115754399449
39889,0.105352699757
39890,0.01612643525
39891,0.0885328352451
39892,0.211375713348
39893,0.286218464375
39895,0.0112835168839
39896,0.0128166312352
39897,0.00806487631053
39899,0.0135583691299
39904,0.00720006460324
39905,0.0111042447388
39908,0.002805972239
39909,0.01167696435
39915,0.187944218516
39917,0.206597045064
39922,0.0229752548039
39925,0.0230584386736
39927,0.0997064933181
39929,0.0150774354115
39933,0.00884695723653
39934,0.00116215692833
39939,0.0117108486593
39943,0.0140881640837
39944,0.0696327313781
39945,0.0737649723887
39947,0.197783693671
39956,0.0139732575044
39957,0.0199579652399
39959,0.00955248251557
39960,0.198007360101
39962,0.00800189189613
39964,0.232430160046
39965,0.00776037760079
39966,0.0086258854717
39970,0.0185388736427
39975,0.0113754430786
39976,0.00660458905622
39979,0.0025581875816
39980,0.00207923119888
39981,0.147103011608
39982,0.00738557707518
39984,0.00273834704421
39985,0.00205033109523
39987,0.00591240730137
39988,0.00788536481559
39991,0.134375736117
39992,0.00630191341043
39993,0.00232820166275
39996,0.00830891542137
40000,0.0163926593959
40002,0.0921381488442
40003,0.00291991746053
40006,0.0148803442717
40007,0.168716430664
40008,0.0257900729775
40013,0.0042191920802
40015,0.00213126279414
40016,0.055949088186
40019,0.00347470282577
40021,0.00671586487442
40022,0.0343703888357
40025,0.0123300394043
40029,0.0121708931401
40034,0.014541699551
40036,0.0913449004292
40038,0.00199435744435
40039,0.0319599583745
40040,0.142443284392
40043,0.0380494222045
40046,0.00778571143746
40051,0.00789869856089
40054,0.0100974757224
40056,0.00727897556499
40057,0.0259731393307
40060,0.00687836064026
40061,0.0116721568629
40062,0.00231488444842
40063,0.0135437790304
40064,0.028087053448
40068,0.00846286956221
40071,0.00174554006662
40072,0.0187550894916
40073,0.0221600010991
40075,0.0174360405654
40079,0.00411874707788
40080,0.00673335185274
40081,0.0156773719937
40083,0.0320580042899
40090,0.00534533476457
40091,0.0212124306709
40092,0.00397993158549
40095,0.0112352622673
40099,0.145893067122
40102,0.00566868437454
40103,0.0661609396338
40104,0.0111621757969
40105,0.00578361889347
40106,0.0185388736427
40111,0.020938841626
40117,0.0019471438136
40118,0.00303100096062
40119,0.00743187684566
40120,0.00264382688329
40124,0.00293569895439
40126,0.00242430460639
40127,0.00305878021754
40129,0.0216837190092
40132,0.00484146876261
40139,0.00376134458929
40141,0.00185964209959
40142,0.00271946238354
40144,0.00546178966761
40145,0.114756420255
40146,0.0361994542181
40147,0.00278775882907
40148,0.0156803485006
40150,0.00806774292141
40154,0.00247041904368
40155,0.00134874228388
40158,0.148056283593
40159,0.183731541038
40160,0.0121087990701
40161,0.00278949807398
40164,0.0129561545327
40165,0.119225554168
40166,0.00277142529376
40168,0.008649809286
40169,0.00625185109675
40170,0.00153546303045
40171,0.0110669974238
40176,0.00289424322546
40177,0.0283017903566
40178,0.187604814768
40179,0.0102621568367
40180,0.00252365902998
40183,0.0252807028592
40185,0.00857920851558
40186,0.184691593051
40189,0.251372039318
40192,0.036599881947
40196,0.00249221781269
40198,0.00332617177628
40199,0.22139814496
40200,0.0124679971486
40206,0.031659822911
40207,0.0107151744887
40209,0.189985707402
40210,0.0335480794311
40211,0.00231572473422
40212,0.00292074587196
40214,0.00766117451712
40216,0.0060376888141
40218,0.0569433681667
40222,0.218421295285
40223,0.00472333002836
40226,0.00195161113515
40232,0.00401716679335
40234,0.0835597291589
40235,0.0071414289996
40239,0.0520481839776
40241,0.178433299065
40242,0.0266602523625
40243,0.062588840723
40244,0.00216049328446
40248,0.00260983943008
40249,0.00282072788104
40250,0.0557775422931
40251,0.0190025418997
40252,0.160010114312
40253,0.00742116384208
40254,0.00569421472028
40258,0.0915911868215
40259,0.0028846336063
40261,0.00592935737222
40262,0.0186835564673
40263,0.187604814768
40265,0.00231572473422
40266,0.0253444798291
40268,0.19017931819
40269,0.0245581436902
40271,0.00201873993501
40274,0.00529320631176
40275,0.214510172606
40276,0.00482226256281
40277,0.0731166154146
40279,0.00502356607467
40280,0.105225622654
40283,0.00335263670422
40284,0.0943884551525
40286,0.188236698508
40287,0.0849324166775
40288,0.00336686614901
40289,0.0226496439427
40291,0.00897103827447
40292,0.0115184737369
40294,0.0152287790552
40295,0.00244672084227
40296,0.0468518212438
40299,0.0249067097902
40300,0.00176483986434
40301,0.227361828089
40303,0.0354433655739
40305,0.0150303523988
40306,0.00141821568832
40307,0.00405120849609
40312,0.0333171449602
40314,0.0601437501609
40315,0.0599798224866
40319,0.343972861767
40321,0.00297400471754
40325,0.104536652565
40326,0.00362085807137
40328,0.00777486898005
40333,0.0465162806213
40334,0.0119913481176
40336,0.00213805492967
40338,0.0144748520106
40341,0.00182697887067
40343,0.00984036363661
40345,0.0144534884021
40347,0.00665318407118
40348,0.0171802975237
40351,0.00279377494007
40352,0.00801270734519
40354,0.00944728404284
40356,0.00537522230297
40358,0.00178469554521
40360,0.270665287971
40361,0.00160856067669
40362,0.0065926159732
40364,0.0139701357111
40366,0.00274598784745
40367,0.0183309782296
40373,0.00321362214163
40375,0.0345577485859
40377,0.00884404871613
40382,0.00583647098392
40384,0.0125411031768
40386,0.00301001197658
40388,0.367052286863
40393,0.00235248659737
40394,0.00246173492633
40396,0.0253630187362
40398,0.0111744934693
40402,0.00193657679483
40404,0.00193416594993
40405,0.00509721972048
40407,0.0128542901948
40408,0.112948194146
40409,0.00265477388166
40412,0.0220963452011
40414,0.00588592793792
40415,0.00340586155653
40416,0.0114661771804
40417,0.00677271652967
40421,0.0199851430953
40422,0.0160044003278
40431,0.0136916777119
40435,0.0779702067375
40439,0.00478178123012
40440,0.00254874909297
40445,0.0050562787801
40446,0.0500817075372
40447,0.0328723676503
40451,0.00308019365184
40453,0.0209419354796
40457,0.0378117598593
40459,0.00554673979059
40460,0.00444779964164
40462,0.00317930732854
40463,0.0363858267665
40464,0.00688456883654
40470,0.0176658295095
40472,0.00383293116465
40474,0.0101343421265
40476,0.0167040601373
40481,0.0103638190776
40482,0.00624930858612
40485,0.00860776938498
40487,0.23259614408
40492,0.0168599318713
40494,0.0020728611853
40496,0.0100137814879
40498,0.0192511659116
40500,0.215902656317
40502,0.0041488558054
40504,0.00786846131086
40506,0.00279450626113
40508,0.00836411304772
40509,0.0171395298094
40510,0.00265148561448
40511,0.0544781051576
40512,0.00625847140327
40513,0.00222055520862
40514,0.0051886709407
40516,0.00572057813406
40518,0.00720064807683
40520,0.0270213000476
40521,0.0262591410428
40526,0.00355157372542
40527,0.00141481647734
40529,0.00411411607638
40532,0.0328618437052
40535,0.0308565795422
40540,0.0522802770138
40542,0.0810699239373
40543,0.0200578849763
40545,0.00304579222575
40546,0.00761158904061
40547,0.111756123602
40550,0.0300157032907
40554,0.00241528870538
40557,0.14083853364
40559,0.011487792246
40560,0.0177411660552
40564,0.0185388736427
40566,0.0106239253655
40567,0.0453746318817
40568,0.00240128859878
40569,0.0212124306709
40571,0.0109034506604
40572,0.0466898865998
40575,0.0199944414198
40576,0.188246384263
40577,0.0144995376468
40579,0.032238535583
40580,0.0108959376812
40581,0.00138351146597
40582,0.0225203949958
40586,0.010415376164
40588,0.0141760790721
40592,0.0144662437961
40594,0.143671914935
40595,0.0156153384596
40596,0.00833673402667
40598,0.00615184800699
40602,0.031698461622
40605,0.0286900568753
40607,0.0318944007158
40609,0.17679695785
40610,0.0363530553877
40611,0.0270467344671
40612,0.0301566254348
40617,0.00289842044003
40620,0.00212189066224
40621,0.0287881717086
40622,0.0206069350243
40623,0.00191360909957
40627,0.0372244790196
40629,0.0075301239267
40630,0.00434049032629
40636,0.0196488518268
40637,0.0206471681595
40638,0.00864542927593
40641,0.00339323468506
40644,0.00491410493851
40645,0.0025695443619
40651,0.0332372114062
40653,0.0373782217503
40655,0.00774743780494
40656,0.017139846459
40657,0.0185388736427
40660,0.039802800864
40661,0.00149724492803
40663,0.00274598784745
40664,0.00264353631064
40665,0.0511172115803
40666,0.0729609876871
40667,0.00664816284552
40669,0.00776445725933
40670,0.021741271019
40671,0.0170824993402
40673,0.060903429985
40674,0.0185388736427
40675,0.00688145449385
40679,0.0303162988275
40681,0.00939323287457
40682,0.0106661645696
40683,0.241064742208
40687,0.00207813107409
40691,0.0130988080055
40694,0.00413032248616
40696,0.0108301686123
40699,0.00645846826956
40701,0.00681556435302
40702,0.00362987583503
40703,0.249122336507
40705,0.0207048784941
40706,0.0148416431621
40707,0.0450869500637
40708,0.00246833683923
40713,0.0787132531404
40716,0.0743361264467
40719,0.0302222501487
40720,0.00246833683923
40721,0.00198731245473
40722,0.0517592504621
40723,0.0311693437397
40725,0.0250908508897
40730,0.0380747467279
40731,0.108214206994
40734,0.00217901798896
40735,0.0106398276985
40737,0.00241758883931
40739,0.00952704623342
40741,0.183050945401
40742,0.0228997897357
40744,0.114192634821
40745,0.0161146167666
40749,0.0032425953541
40750,0.0014493833296
40752,0.0406124033034
40754,0.00521996058524
40757,0.0156437717378
40758,0.0023573494982
40761,0.00286287954077
40762,0.0252550989389
40763,0.0365826748312
40764,0.0201635323465
40765,0.00798272155225
40769,0.00469410000369
40771,0.00539368204772
40773,0.0124884136021
40775,0.0229350086302
40777,0.0409929379821
40779,0.25340950489
40781,0.0609011277556
40783,0.0351480804384
40784,0.0148624656722
40785,0.00539880990982
40786,0.0220963452011
40788,0.00271516968496
40789,0.183731541038
40791,0.00830221083015
40792,0.0534263961017
40793,0.0131568238139
40794,0.00328975310549
40796,0.0144085101783
40797,0.00155051762704
40798,0.0357731021941
40802,0.00218526320532
40803,0.00677489489317
40805,0.249914333224
40806,0.00434159860015
40808,0.0709171965718
40809,0.0302576068789
40811,0.036255788058
40812,0.00959215220064
40814,0.00308037921786
40815,0.178665369749
40816,0.206550717354
40818,0.0202469695359
40819,0.227997422218
40820,0.0359209775925
40821,0.00405498314649
40822,0.0819417834282
40824,0.00159898237325
40826,0.0119962338358
40827,0.00249653146602
40830,0.132278770208
40831,0.230708569288
40837,0.00219347514212
40840,0.0127097042277
40842,0.00161239109002
40845,0.00433702440932
40847,0.0467255711555
40848,0.00641104625538
40850,0.0130876759067
40851,0.0025436449796
40852,0.0362309403718
40854,0.0228841919452
40855,0.00949910655618
40857,0.00413566222414
40859,0.00540820974857
40861,0.0870199128985
40862,0.00806774292141
40863,0.018476229161
40864,0.00385058880784
40865,0.0323861315846
40866,0.00355990999378
40868,0.00389342359267
40870,0.00159053702373
40873,0.177633538842
40876,0.00292978202924
40878,0.00470655877143
40881,0.0026658710558
40882,0.0860142856836
40886,0.00557351997122
40889,0.0364923104644
40892,0.0135861309245
40894,0.0292215142399
40895,0.00363833317533
40896,0.0219020862132
40898,0.00567150302231
40901,0.00442105904222
40904,0.00593602797017
40906,0.00412202859297
40907,0.0148803442717
40912,0.0307490248233
40913,0.0185388736427
40914,0.0114727094769
40916,0.00732050323859
40917,0.00242011505179
40918,0.00260411249474
40919,0.020247252658
40920,0.0589302554727
40921,0.0326195545495
40922,0.0284392032772
40923,0.00334903690964
40924,0.0842592418194
40925,0.0115374671295
40926,0.0170521158725
40928,0.00472200289369
40930,0.0679757967591
40932,0.0093308929354
40935,0.0168231856078
40939,0.0446507371962
40940,0.0670585185289
40941,0.0314968004823
40942,0.060272552073
40943,0.130147054791
40944,0.0105963340029
40945,0.00512845441699
40946,0.0049749952741
40948,0.00519238924608
40950,0.00719497585669
40955,0.00603118352592
40957,0.00791777390987
40958,0.0143444398418
40959,0.00513540674001
40962,0.0224183406681
40964,0.0724666565657
40966,0.0705346241593
40967,0.0657750293612
40971,0.00170279061422
40973,0.00942004472017
40974,0.212649658322
40975,0.00135061144829
40976,0.0221568811685
40977,0.0862361416221
40982,0.0399415865541
40983,0.122904628515
40984,0.00200522900559
40986,0.0110453581437
40988,0.0899908542633
40989,0.112506836653
40990,0.0316838249564
40991,0.00274557573721
41007,0.0227509737015
41008,0.18562503159
41009,0.0342302657664
41010,0.0161184649915
41011,0.0142726721242
41018,0.00998109672219
41020,0.0386092849076
41021,0.00332381180488
41022,0.19104886055
41024,0.014386150986
41026,0.268551588058
41029,0.00377935939468
41030,0.0135437790304
41031,0.00798460096121
41033,0.0158531963825
41034,0.0033235240262
41035,0.0030698585324
41040,0.0132309179753
41041,0.00451000966132
41044,0.0185970347375
41047,0.0148031869903
41052,0.00262879231013
41053,0.0138592347503
41056,0.0785976648331
41059,0.0122749824077
41060,0.00265082414262
41064,0.0334389321506
41066,0.00415661744773
41068,0.135471478105
41069,0.0247744973749
41070,0.0356057621539
41071,0.00262324069627
41073,0.0170064475387
41074,0.0119836218655
41076,0.0111086890101
41079,0.188860937953
41082,0.00816882587969
41083,0.0127300666645
41086,0.00865132268518
41087,0.00764107936993
41088,0.015577506274
41089,0.104942418635
41090,0.0455248579383
41091,0.00286120618694
41092,0.195940494537
41095,0.0420326180756
41096,0.00164025952108
41097,0.0109607502818
41098,0.00789884570986
41100,0.108214206994
41104,0.0110486196354
41107,0.0112161394209
41110,0.0294870585203
41111,0.187027409673
41114,0.00520365731791
41116,0.00381030095741
41117,0.00610301177949
41119,0.00760744698346
41120,0.0294264778495
41121,0.0199994929135
41122,0.00998740177602
41123,0.142565220594
41125,0.0156104844064
41126,0.0130344638601
41128,0.00209551723674
41129,0.0151083860546
41130,0.0670549198985
41133,0.217062100768
41136,0.135144382715
41140,0.0212925802916
41145,0.01893591322
41146,0.00307307182811
41147,0.051730569452
41148,0.0034797526896
41151,0.0346106700599
41152,0.0384136475623
41154,0.0385894477367
41155,0.0115500269458
41159,0.107767187059
41160,0.00272967875935
41161,0.0136673292145
41162,0.0132262632251
41165,0.00210250983946
41166,0.00481304060668
41167,0.184080466628
41169,0.22215461731
41170,0.0050176740624
41171,0.163420841098
41172,0.0185388736427
41177,0.00199300167151
41178,0.00462969578803
41182,0.0402430072427
41185,0.0128943230957
41187,0.0535839945078
41190,0.0065953778103
41193,0.0575551055372
41195,0.00334212975577
41196,0.0127356462181
41201,0.14281694591
41202,0.0201452225447
41204,0.00494870450348
41208,0.00831928290427
41211,0.0253163967282
41215,0.0325885415077
41216,0.00812616478652
41217,0.0183670204133
41220,0.0131624275818
41221,0.0271875988692
41223,0.0576923824847
41226,0.0843827202916
41230,0.00655726855621
41231,0.00270843878388
41232,0.0101676788181
41233,0.0054847728461
41234,0.00201413384639
41240,0.0266114324331
41242,0.0140953818336
41243,0.01719799079
41245,0.156436383724
41247,0.0153187178075
41248,0.0022994207684
41250,0.00169437367003
41251,0.00758709060028
41255,0.148426234722
41256,0.00282319867983
41258,0.00954686198384
41259,0.0184274669737
41261,0.0146942343563
41262,0.00584106147289
41263,0.00726561341435
41265,0.00270720850676
41266,0.00197942857631
41269,0.00313007133082
41270,0.0590645819902
41274,0.0700254663825
41276,0.00868383515626
41278,0.0509204231203
41280,0.0618605129421
41282,0.00510935718194
41284,0.0312509573996
41286,0.0525268502533
41290,0.0108298957348
41291,0.00274156476371
41294,0.00401168037206
41297,0.145166456699
41298,0.075615003705
41299,0.228489592671
41301,0.0568363331258
41302,0.0186587441713
41305,0.00569522939622
41307,0.00165650178678
41309,0.00239984388463
41312,0.00520504126325
41315,0.00596541492268
41317,0.0187972411513
41318,0.00265659182332
41319,0.00203740992583
41320,0.0520023815334
41322,0.0354798920453
41324,0.0273220557719
41326,0.00211280328222
41328,0.00699520204216
41335,0.0146695254371
41336,0.0168847069144
41337,0.0296707767993
41338,0.0185388736427
41339,0.0419037342072
41341,0.00831547752023
41343,0.00991371553391
41345,0.0472908392549
41347,0.0103649310768
41353,0.00151336076669
41355,0.00292762066238
41356,0.00250148470514
41359,0.115205414593
41360,0.0759484320879
41362,0.027968224138
41363,0.043011713773
41365,0.0595369152725
41366,0.0020672136452
41367,0.00142970855813
41368,0.00783935282379
41371,0.00137428229209
41373,0.0179345831275
41376,0.00692358892411
41377,0.028766317293
41379,0.153281733394
41382,0.0139533719048
41383,0.100401438773
41385,0.0111722787842
41386,0.114516191185
41387,0.0311925821006
41388,0.00327383237891
41390,0.00140505074523
41393,0.0336870588362
41394,0.0135376323014
41396,0.159340038896
41397,0.0109204398468
41398,0.0185388736427
41401,0.0323537997901
41402,0.167612060905
41406,0.00244270497933
41408,0.0407170839608
41417,0.0090763438493
41420,0.0111141158268
41421,0.00118502369151
41422,0.00451090512797
41424,0.183050945401
41428,0.20562389493
41429,0.0185388736427
41430,0.0145111959428
41432,0.156788498163
41433,0.00529630389065
41435,0.00259467889555
41437,0.00853057578206
41439,0.0120125403628
41441,0.016633272171
41442,0.00140270486008
41443,0.00573241710663
41444,0.0449417345226
41447,0.0117426523939
41448,0.0126623893157
41450,0.180991724133
41452,0.00273114745505
41454,0.00129594909959
41455,0.00483168615028
41456,0.0116225825623
41458,0.0135376323014
41459,0.00352468062192
41466,0.00519056571648
41468,0.0068569383584
41472,0.141536325216
41475,0.00540600251406
41478,0.0534510090947
41482,0.0225808676332
41484,0.00415713479742
41485,0.0376599170268
41488,0.0280205160379
41489,0.014621950686
41493,0.00130162620917
41495,0.0236334763467
41496,0.214009732008
41497,0.0343517065048
41498,0.00292175915092
41500,0.00754156010225
41501,0.00468880310655
41510,0.10714443773
41511,0.030554395169
41514,0.00359481619671
41516,0.0285741947591
41518,0.0215164721012
41519,0.00301597523503
41520,0.215129926801
41521,0.00610108627006
41523,0.073718033731
41525,0.0709582567215
41526,0.117863960564
41528,0.0135437790304
41529,0.00231572473422
41537,0.0115664321929
41539,0.0029883813113
41541,0.0238583441824
41542,0.141515001655
41543,0.0684432461858
41545,0.0111355436966
41546,0.0426756478846
41550,0.0374159626663
41551,0.007059908472
41552,0.00267424504273
41553,0.2182764709
41556,0.0393028855324
41557,0.326949954033
41558,0.0161403603852
41561,0.0406034067273
41563,0.00265034474432
41564,0.020897269249
41565,0.00269862660207
41566,0.0369712784886
41567,0.00622301688418
41568,0.00269705825485
41569,0.00780395930633
41570,0.00538996700197
41572,0.128316000104
41573,0.0120198708028
41577,0.0121553651989
41578,0.00629257457331
41579,0.00671505415812
41580,0.0298202876002
41581,0.00915887858719
41588,0.00748826609924
41589,0.0134315472096
41592,0.0151244001463
41593,0.0298409853131
41594,0.0273783337325
41597,0.012498928234
41598,0.00941574759781
41600,0.00214900495484
41602,0.00284070777707
41603,0.00281470641494
41604,0.0570599101484
41606,0.0101045500487
41607,0.0294357743114
41608,0.0147243663669
41609,0.0340232774615
41611,0.125540420413
41616,0.0178683400154
41617,0.186895221472
41618,0.00806971639395
41619,0.0243624988943
41620,0.00928719341755
41622,0.00171967118513
41623,0.111834809184
41624,0.0113578252494
41625,0.0211314857006
41626,0.0313124768436
41627,0.0176319032907
41628,0.0445975549519
41631,0.00407218886539
41633,0.00151275563985
41641,0.187287449837
41643,0.011824301444
41649,0.0247637536377
41652,0.0248919595033
41653,0.0571714900434
41655,0.0026594446972
41659,0.0244741626084
41660,0.00576129695401
41661,0.0546671375632
41663,0.0143722286448
41668,0.00256130076014
41670,0.00142163585406
41671,0.0142678925768
41672,0.00296927872114
41673,0.00192369380966
41674,0.0112731484696
41676,0.0397445559502
41677,0.0358850061893
41680,0.0143665419891
41681,0.00183801969979
41683,0.0163833647966
41692,0.00344963464886
41693,0.0377737693489
41694,0.205051988363
41695,0.0011177402921
41696,0.035129532218
41697,0.028542900458
41698,0.00468345219269
41699,0.00153891777154
41700,0.00272626150399
41703,0.00219073542394
41706,0.0191913787276
41707,0.00313274888322
41709,0.116237148643
41710,0.00456007756293
41711,0.00426365202293
41712,0.0228713992983
41713,0.0514425933361
41714,0.0230231694877
41715,0.201485559344
41716,0.00223521818407
41719,0.050845425576
41720,0.0498833693564
41724,0.00230069225654
41729,0.00740573694929
41731,0.0126858986914
41734,0.00229167658836
41735,0.00577927846462
41737,0.0193617716432
41738,0.00307533284649
41739,0.0177220404148
41740,0.00287443981506
41746,0.00297459959984
41749,0.0149325169623
41751,0.210870042443
41752,0.00837018806487
41754,0.0025308530312
